paper_fig,benchmark_group,profile,source_csv,source_archive_or_run_id,source_row_id,config_file,config_hash,git_commit_if_available,host,os,cpu,seed,dataset,workload,scheme,variant,N,ops,query_ratio,update_ratio,budget,selectivity,timeout_s,metric_name,metric_value,metric_unit,metric_source,evaluator,auc_mode,is_paper_metric,notes
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row57,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,update_latency_ms,0.0269985,ms,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row57,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,server_storage_bytes,17997824.0,bytes,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row57,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,server_storage_mib,17.1640625,MiB,derived,derived_summary,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row57,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,refresh_count,3.0,count,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row57,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,scheduled_refresh_count,3.0,count,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row57,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,0,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,forced_rollover_count,0.0,count,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row58,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,response_bytes,6707971.555555556,bytes,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row58,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,response_mib,6.397220187717014,MiB,derived,derived_summary,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row58,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,search_latency_ms,135.739,ms,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row58,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,patch_update_latency_ms,0.0296053,ms,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row58,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,update_latency_ms,0.0296053,ms,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row58,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,server_storage_bytes,17997824.0,bytes,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row58,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,server_storage_mib,17.1640625,MiB,derived,derived_summary,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row58,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,refresh_count,3.0,count,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row58,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,scheduled_refresh_count,3.0,count,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row58,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,1,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,forced_rollover_count,0.0,count,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row59,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,response_bytes,6708741.724223603,bytes,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row59,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,response_mib,6.397954677795031,MiB,derived,derived_summary,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row59,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,search_latency_ms,136.518,ms,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row59,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,patch_update_latency_ms,0.031283,ms,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row59,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,update_latency_ms,0.031283,ms,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row59,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,server_storage_bytes,17997824.0,bytes,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row59,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,server_storage_mib,17.1640625,MiB,derived,derived_summary,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row59,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,refresh_count,3.0,count,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row59,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,scheduled_refresh_count,3.0,count,bench_wide.csv,benchmark,not_auc,true,
fig12_budget,fig6_tradeoff,paper_full,artifact_results_sp/raw/paper_full/fig12_budget/bench_wide.csv,eval_full_sp,row59,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,,paper-full-sp,recorded by runner host,recorded by runner host,2,PGM-Learned-GlobalPad,hotspot,PGM-Learned-GlobalPad,globalpad,100000,1000,0.8,,256,-1,,forced_rollover_count,0.0,count,bench_wide.csv,benchmark,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row0,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1035,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row1,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1027,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row2,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1026,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row3,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1026,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row4,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1026,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row5,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1026,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row6,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1026,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row7,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1025,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row8,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1025,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row9,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1025,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row10,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1025,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row11,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1025,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row12,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1025,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row13,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1025,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row14,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1025,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row15,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1024,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row16,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1024,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row17,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1024,count,mechanism CSV,mechanism,not_auc,true,
fig6_mechanism,fig_mechanism,quick,artifact_results_sp/raw/quick/fig6_mechanism/fig_mechanism_cell_load_touch_skew.csv,eval_quick_sp,row18,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,,artifact-quick,developer workstation,developer workstation,0,synthetic,skew_hotspot_drift_mix,PGM-Learned-Naive,,,,,,,,,true_cell_load,1024,count,mechanism CSV,mechanism,not_auc,true,
