paper_fig,benchmark_group,profile,dataset,workload,scheme,variant,N,ops,query_ratio,update_ratio,budget,selectivity,metric_name,metric_unit,metric_source,evaluator,auc_mode,is_paper_metric,mean,std,min,max,sample_count,seeds,source_csv,source_row_id,source_archive_or_run_id,config_file,config_hash,notes
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoProto,,100000,,,,256,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=maintenance_cause_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoProto,,100000,,,,256,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoProto,,100000,,,,256,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoProto,,100000,,,,256,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=patch_pressure_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoProto,,100000,,,,256,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s0__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s1__budget_T256_B256.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s2__budget_T256_B256.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoProto,,100000,,,,32,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,1.0,0.0,1.0,1.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s0__budget_T32_B32.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s1__budget_T32_B32.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s2__budget_T32_B32.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoProto,,100000,,,,32,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9988482515466136,0.00014040570257971098,0.99872358300277,0.9990444288520011,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s0__budget_T32_B32.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s1__budget_T32_B32.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s2__budget_T32_B32.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoProto,,100000,,,,32,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s0__budget_T32_B32.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s1__budget_T32_B32.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s2__budget_T32_B32.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=layout_shape_auc
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoProto,,100000,,,,32,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s0__budget_T32_B32.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s1__budget_T32_B32.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s2__budget_T32_B32.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig12_budget,fig6_tradeoff,paper_full,synthetic,hotspot,LOCI-NoProto,,100000,,,,32,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s0__budget_T32_B32.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s1__budget_T32_B32.csv;artifact_results_sp/raw/paper_full/fig12_budget/attacks/fig6__LOCI-NoProto__synthetic__hotspot__N100000__s2__budget_T32_B32.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=maintenance_cause_auc
