paper_fig,benchmark_group,profile,dataset,workload,scheme,variant,N,ops,query_ratio,update_ratio,budget,selectivity,metric_name,metric_unit,metric_source,evaluator,auc_mode,is_paper_metric,mean,std,min,max,sample_count,seeds,source_csv,source_row_id,source_archive_or_run_id,config_file,config_hash,notes
table2_summary,derived,paper_full,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,131.93833333333336,1.8643508849522417,130.514,134.572,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row12;row13;row14,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,263.6666666666667,9.428090415820632,257.0,277.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row12;row13;row14,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,response_mib,MiB,derived,derived_summary,not_auc,true,1.3801125261839546,0.0016694195962921347,1.3777549425958475,1.3813999108025514,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row12;row13;row14,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,30.333333333333332,0.4714045207910317,30.0,31.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row12;row13;row14,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,94.96136666666668,0.20884955244279393,94.7245,95.2326,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row12;row13;row14,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoProto,skew_hotspot_drift_mix,LOCI-NoProto,noproto,1000000,10000,0.8,,,-1,server_storage_mib,MiB,derived,derived_summary,not_auc,true,319.3880208333333,0.7795043346232038,318.313232421875,320.1376953125,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row12;row13;row14,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row10;row11;row9,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,120.26033333333334,2.790793475379756,117.714,124.145,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row10;row11;row9,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,234.66666666666666,9.463379711052259,227.0,248.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row10;row11;row9,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
table2_summary,derived,paper_full,LOCI-NoPublicRefresh,skew_hotspot_drift_mix,LOCI-NoPublicRefresh,nopublicrefresh,1000000,10000,0.8,,,-1,response_mib,MiB,derived,derived_summary,not_auc,true,1.3800901541481407,0.00167937243987911,1.3777195050302984,1.3813997958731836,3,"0,1,2",artifact_results_sp/raw/paper_full/fig8_absolute_cost/bench_wide.csv,row10;row11;row9,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=fig2_attack_eval.py+fig2_component_ablation/bench_wide.csv; not_independent_benchmark=true
