paper_fig,benchmark_group,profile,dataset,workload,scheme,variant,N,ops,query_ratio,update_ratio,budget,selectivity,metric_name,metric_unit,metric_source,evaluator,auc_mode,is_paper_metric,mean,std,min,max,sample_count,seeds,source_csv,source_row_id,source_archive_or_run_id,config_file,config_hash,notes
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,10000,500,0.8,,,-1,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,1.21885,0.0,1.21885,1.21885,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row2,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,10000,500,0.8,,,-1,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,376832.0,0.0,376832.0,376832.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row2,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,10000,500,0.8,,,-1,server_storage_mib,MiB,derived,derived_summary,not_auc,true,0.359375,0.0,0.359375,0.359375,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row2,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,10000,500,0.8,,,-1,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.01502,0.0,0.01502,0.01502,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row2,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,25000,500,0.8,,,-1,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row5,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,25000,500,0.8,,,-1,maintenance_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.00113,0.0,0.00113,0.00113,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row5,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,25000,500,0.8,,,-1,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.0134264,0.0,0.0134264,0.0134264,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row5,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,25000,500,0.8,,,-1,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row5,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,25000,500,0.8,,,-1,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,296118.1538461539,0.0,296118.1538461539,296118.1538461539,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row5,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,25000,500,0.8,,,-1,response_mib,MiB,derived,derived_summary,not_auc,true,0.28240027794471156,0.0,0.28240027794471156,0.28240027794471156,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row5,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,25000,500,0.8,,,-1,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row5,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,25000,500,0.8,,,-1,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,3.19372,0.0,3.19372,3.19372,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row5,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,25000,500,0.8,,,-1,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,876544.0,0.0,876544.0,876544.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row5,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,25000,500,0.8,,,-1,server_storage_mib,MiB,derived,derived_summary,not_auc,true,0.8359375,0.0,0.8359375,0.8359375,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row5,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,25000,500,0.8,,,-1,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.0152164,0.0,0.0152164,0.0152164,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row5,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,-1,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row8,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,-1,maintenance_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.00207273,0.0,0.00207273,0.00207273,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row8,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,-1,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.0154482,0.0,0.0154482,0.0154482,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row8,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,-1,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row8,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,-1,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,567283.6923076923,0.0,567283.6923076923,567283.6923076923,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row8,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,-1,response_mib,MiB,derived,derived_summary,not_auc,true,0.5410038874699519,0.0,0.5410038874699519,0.5410038874699519,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row8,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,-1,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row8,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,-1,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,7.18117,0.0,7.18117,7.18117,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row8,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,-1,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,1728512.0,0.0,1728512.0,1728512.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row8,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,-1,server_storage_mib,MiB,derived,derived_summary,not_auc,true,1.6484375,0.0,1.6484375,1.6484375,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row8,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,-1,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.0184318,0.0,0.0184318,0.0184318,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row8,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.001,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row12,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.001,maintenance_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.00121091,0.0,0.00121091,0.00121091,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row12,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.001,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.0141855,0.0,0.0141855,0.0141855,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row12,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.001,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row12,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.001,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,429358.76923076925,0.0,429358.76923076925,429358.76923076925,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row12,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.001,response_mib,MiB,derived,derived_summary,not_auc,true,0.4094684307391827,0.0,0.4094684307391827,0.4094684307391827,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row12,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.001,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row12,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.001,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,3.36372,0.0,3.36372,3.36372,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row12,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.001,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,1728512.0,0.0,1728512.0,1728512.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row12,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.001,server_storage_mib,MiB,derived,derived_summary,not_auc,true,1.6484375,0.0,1.6484375,1.6484375,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row12,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.001,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.0162627,0.0,0.0162627,0.0162627,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row12,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.01,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row15,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.01,maintenance_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.00117,0.0,0.00117,0.00117,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row15,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.01,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.0145936,0.0,0.0145936,0.0145936,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row15,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.01,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row15,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.01,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,500120.6153846154,0.0,500120.6153846154,500120.6153846154,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row15,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.01,response_mib,MiB,derived,derived_summary,not_auc,true,0.47695218599759615,0.0,0.47695218599759615,0.47695218599759615,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row15,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.01,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row15,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.01,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,4.88686,0.0,4.88686,4.88686,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row15,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.01,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,1728512.0,0.0,1728512.0,1728512.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row15,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.01,server_storage_mib,MiB,derived,derived_summary,not_auc,true,1.6484375,0.0,1.6484375,1.6484375,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row15,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.01,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.0166045,0.0,0.0166045,0.0166045,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row15,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.1,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row18,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.1,maintenance_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.00178455,0.0,0.00178455,0.00178455,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row18,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.1,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.0154745,0.0,0.0154745,0.0154745,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row18,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.1,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row18,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.1,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,710857.8461538461,0.0,710857.8461538461,710857.8461538461,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row18,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.1,response_mib,MiB,derived,derived_summary,not_auc,true,0.6779268704927884,0.0,0.6779268704927884,0.6779268704927884,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row18,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.1,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row18,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig9_scale_select,fig3_scalability_selectivity,quick,PGM-Learned-GlobalPad,skew,PGM-Learned-GlobalPad,globalpad,50000,500,0.8,,,0.1,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,10.6547,0.0,10.6547,10.6547,1,0,artifact_results_sp/raw/quick/fig9_scale_select/bench_wide.csv,row18,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
