paper_fig,benchmark_group,profile,dataset,workload,scheme,variant,N,ops,query_ratio,update_ratio,budget,selectivity,metric_name,metric_unit,metric_source,evaluator,auc_mode,is_paper_metric,mean,std,min,max,sample_count,seeds,source_csv,source_row_id,source_archive_or_run_id,config_file,config_hash,notes
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPad,,1000000,,,,,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=maintenance_cause_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPad,,1000000,,,,,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPad,,1000000,,,,,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.9572411522690524,0.004055868899649357,0.9525386595741053,0.9624366965329179,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPad,,1000000,,,,,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.9572411522690524,0.004055868899649357,0.9525386595741053,0.9624366965329179,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=patch_pressure_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPad,,1000000,,,,,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.9572411522690524,0.004055868899649357,0.9525386595741053,0.9624366965329179,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPublicRefresh,,1000000,,,,,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9803849658230851,0.002090413542046397,0.9778798149540725,0.9829969188753895,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPublicRefresh,,1000000,,,,,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.5974508070831072,0.011013949826181355,0.583870752271596,0.6108474387336866,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPublicRefresh,,1000000,,,,,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=layout_shape_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPublicRefresh,,1000000,,,,,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPublicRefresh,,1000000,,,,,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.967676458175348,0.003186488195824168,0.9649122807017544,0.9721407624633431,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=maintenance_cause_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPublicRefresh,,1000000,,,,,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.967676458175348,0.003186488195824168,0.9649122807017544,0.9721407624633431,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPublicRefresh,,1000000,,,,,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.967676458175348,0.003186488195824168,0.9649122807017544,0.9721407624633431,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPublicRefresh,,1000000,,,,,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=patch_pressure_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,LOCI-NoPublicRefresh,,1000000,,,,,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,PGM-Learned-Naive,,1000000,,,,,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9788264217338664,0.002325235874188424,0.975891060649612,0.9815777783584625,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,PGM-Learned-Naive,,1000000,,,,,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.5128563589328177,0.03443784647910973,0.465879693746897,0.5474731505918629,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,PGM-Learned-Naive,,1000000,,,,,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.9666799498288432,0.007437094471496785,0.9580763803600826,0.976220962136455,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=layout_shape_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,PGM-Learned-Naive,,1000000,,,,,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.9666799498288432,0.007437094471496785,0.9580763803600826,0.976220962136455,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,PGM-Learned-Naive,,1000000,,,,,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=maintenance_cause_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,PGM-Learned-Naive,,1000000,,,,,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,PGM-Learned-Naive,,1000000,,,,,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.9788264217338664,0.002325235874188424,0.975891060649612,0.9815777783584625,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,PGM-Learned-Naive,,1000000,,,,,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.9788264217338664,0.002325235874188424,0.975891060649612,0.9815777783584625,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,derived_from=patch_pressure_auc
fig10_workload,fig4_dynamic_refresh,paper_full,synthetic,uniform,PGM-Learned-Naive,,1000000,,,,,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.9788264217338664,0.002325235874188424,0.975891060649612,0.9815777783584625,3,"0,1,2",artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s0.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s1.csv;artifact_results_sp/raw/paper_full/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__uniform__N1000000__s2.csv,row0,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,burst,LOCI-Full,,50000,,,,,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9852941176470589,0.0,0.9852941176470589,0.9852941176470589,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__burst__N50000__s0__burst.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,burst,LOCI-Full,,50000,,,,,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.5712316176470589,0.0,0.5712316176470589,0.5712316176470589,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__burst__N50000__s0__burst.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,burst,LOCI-Full,,50000,,,,,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__burst__N50000__s0__burst.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=layout_shape_auc
